Region,Country,State,City,Month,Day,Year,AvgTemperature
Africa,Mozambique,,Maputo,12,12,2002,79.1
Africa,Mozambique,,Maputo,12,13,2002,80.8
Africa,Mozambique,,Maputo,12,14,2002,79.2
Africa,Mozambique,,Maputo,12,15,2002,81.7
Africa,Mozambique,,Maputo,12,16,2002,81.7
Africa,Mozambique,,Maputo,12,17,2002,79.4
Africa,Mozambique,,Maputo,12,18,2002,76.8
Africa,Mozambique,,Maputo,12,19,2002,73.5
Africa,Mozambique,,Maputo,12,20,2002,80.2
Africa,Mozambique,,Maputo,12,21,2002,78.0
Africa,Mozambique,,Maputo,12,22,2002,79.6
Africa,Mozambique,,Maputo,12,23,2002,80.4
Africa,Mozambique,,Maputo,12,24,2002,80.5
Africa,Mozambique,,Maputo,12,25,2002,80.3
Africa,Mozambique,,Maputo,12,26,2002,76.6
Africa,Mozambique,,Maputo,12,27,2002,75.5
Africa,Mozambique,,Maputo,12,28,2002,82.6
Africa,Mozambique,,Maputo,12,29,2002,79.3
Africa,Mozambique,,Maputo,12,30,2002,81.1
Africa,Mozambique,,Maputo,12,31,2002,80.9
Africa,Mozambique,,Maputo,1,1,2003,79.3
Africa,Mozambique,,Maputo,1,2,2003,81.4
Africa,Mozambique,,Maputo,1,3,2003,83.0
Africa,Mozambique,,Maputo,1,4,2003,82.9
Africa,Mozambique,,Maputo,1,5,2003,80.2
Africa,Mozambique,,Maputo,1,6,2003,80.1
Africa,Mozambique,,Maputo,1,7,2003,84.3
Africa,Mozambique,,Maputo,1,8,2003,82.5
Africa,Mozambique,,Maputo,1,9,2003,76.4
Africa,Mozambique,,Maputo,1,10,2003,71.1
Africa,Mozambique,,Maputo,1,11,2003,74.7
Africa,Mozambique,,Maputo,1,12,2003,77.9
Africa,Mozambique,,Maputo,1,13,2003,-99.0
Africa,Mozambique,,Maputo,1,14,2003,80.9
Africa,Mozambique,,Maputo,1,15,2003,80.3
Africa,Mozambique,,Maputo,1,16,2003,84.9
Africa,Mozambique,,Maputo,1,17,2003,80.2
Africa,Mozambique,,Maputo,1,18,2003,84.0
Africa,Mozambique,,Maputo,1,19,2003,86.3
Africa,Mozambique,,Maputo,1,20,2003,89.4
Africa,Mozambique,,Maputo,1,21,2003,83.9
Africa,Mozambique,,Maputo,1,22,2003,83.2
Africa,Mozambique,,Maputo,1,23,2003,84.7
Africa,Mozambique,,Maputo,1,24,2003,78.8
Africa,Mozambique,,Maputo,1,25,2003,81.1
Africa,Mozambique,,Maputo,1,26,2003,82.9
Africa,Mozambique,,Maputo,1,27,2003,79.1
Africa,Mozambique,,Maputo,1,28,2003,81.3
Africa,Mozambique,,Maputo,1,29,2003,81.8
Africa,Mozambique,,Maputo,1,30,2003,83.5
Africa,Mozambique,,Maputo,1,31,2003,80.7
Africa,Mozambique,,Maputo,2,1,2003,83.6
Africa,Mozambique,,Maputo,2,2,2003,87.0
Africa,Mozambique,,Maputo,2,3,2003,85.9
Africa,Mozambique,,Maputo,2,4,2003,83.3
Africa,Mozambique,,Maputo,2,5,2003,86.9
Africa,Mozambique,,Maputo,2,6,2003,83.1
Africa,Mozambique,,Maputo,2,7,2003,82.8
Africa,Mozambique,,Maputo,2,8,2003,83.7
Africa,Mozambique,,Maputo,2,9,2003,80.4
Africa,Mozambique,,Maputo,2,10,2003,77.9
Africa,Mozambique,,Maputo,2,11,2003,78.8
Africa,Mozambique,,Maputo,2,12,2003,81.4
Africa,Mozambique,,Maputo,2,13,2003,82.7
Africa,Mozambique,,Maputo,2,14,2003,82.1
Africa,Mozambique,,Maputo,2,15,2003,84.9
Africa,Mozambique,,Maputo,2,16,2003,83.5
Africa,Mozambique,,Maputo,2,17,2003,83.8
Africa,Mozambique,,Maputo,2,18,2003,82.4
Africa,Mozambique,,Maputo,2,19,2003,83.7
Africa,Mozambique,,Maputo,2,20,2003,83.8
Africa,Mozambique,,Maputo,2,21,2003,78.9
Africa,Mozambique,,Maputo,2,22,2003,80.9
Africa,Mozambique,,Maputo,2,23,2003,82.3
Africa,Mozambique,,Maputo,2,24,2003,82.9
Africa,Mozambique,,Maputo,2,25,2003,83.5
Africa,Mozambique,,Maputo,2,26,2003,78.8
Africa,Mozambique,,Maputo,2,27,2003,81.0
Africa,Mozambique,,Maputo,2,28,2003,80.0
Africa,Mozambique,,Maputo,3,1,2003,-99.0
Africa,Mozambique,,Maputo,3,2,2003,81.5
Africa,Mozambique,,Maputo,3,3,2003,82.6
Africa,Mozambique,,Maputo,3,4,2003,83.1
Africa,Mozambique,,Maputo,3,5,2003,79.5
Africa,Mozambique,,Maputo,3,6,2003,80.3
Africa,Mozambique,,Maputo,3,7,2003,79.9
Africa,Mozambique,,Maputo,3,8,2003,78.9
Africa,Mozambique,,Maputo,3,9,2003,80.3
Africa,Mozambique,,Maputo,3,10,2003,79.9
Africa,Mozambique,,Maputo,3,11,2003,79.0
Africa,Mozambique,,Maputo,3,12,2003,78.7
Africa,Mozambique,,Maputo,3,13,2003,80.7
Africa,Mozambique,,Maputo,3,14,2003,81.3
Africa,Mozambique,,Maputo,3,15,2003,85.4
Africa,Mozambique,,Maputo,3,16,2003,83.3
Africa,Mozambique,,Maputo,3,17,2003,82.8
Africa,Mozambique,,Maputo,3,18,2003,84.0
Africa,Mozambique,,Maputo,3,19,2003,82.0
Africa,Mozambique,,Maputo,3,20,2003,80.4
Africa,Mozambique,,Maputo,3,21,2003,81.4
Africa,Mozambique,,Maputo,3,22,2003,84.9
Africa,Mozambique,,Maputo,3,23,2003,88.3
Africa,Mozambique,,Maputo,3,24,2003,85.3
Africa,Mozambique,,Maputo,3,25,2003,78.5
Africa,Mozambique,,Maputo,3,26,2003,76.5
Africa,Mozambique,,Maputo,3,27,2003,77.8
Africa,Mozambique,,Maputo,3,28,2003,79.5
Africa,Mozambique,,Maputo,3,29,2003,79.5
Africa,Mozambique,,Maputo,3,30,2003,79.9
Africa,Mozambique,,Maputo,3,31,2003,80.8
Africa,Mozambique,,Maputo,4,1,2003,81.4
Africa,Mozambique,,Maputo,4,2,2003,82.1
Africa,Mozambique,,Maputo,4,3,2003,84.8
Africa,Mozambique,,Maputo,4,4,2003,82.2
Africa,Mozambique,,Maputo,4,5,2003,-99.0
Africa,Mozambique,,Maputo,4,6,2003,-99.0
Africa,Mozambique,,Maputo,4,7,2003,81.9
Africa,Mozambique,,Maputo,4,8,2003,83.4
Africa,Mozambique,,Maputo,4,9,2003,81.3
Africa,Mozambique,,Maputo,4,10,2003,75.4
Africa,Mozambique,,Maputo,4,11,2003,76.3
Africa,Mozambique,,Maputo,4,12,2003,82.1
Africa,Mozambique,,Maputo,4,13,2003,77.5
Africa,Mozambique,,Maputo,4,14,2003,78.7
Africa,Mozambique,,Maputo,4,15,2003,74.9
Africa,Mozambique,,Maputo,4,16,2003,76.7
Africa,Mozambique,,Maputo,4,17,2003,75.7
Africa,Mozambique,,Maputo,4,18,2003,76.7
Africa,Mozambique,,Maputo,4,19,2003,76.4
Africa,Mozambique,,Maputo,4,20,2003,73.2
Africa,Mozambique,,Maputo,4,21,2003,76.1
Africa,Mozambique,,Maputo,4,22,2003,76.8
Africa,Mozambique,,Maputo,4,23,2003,79.2
Africa,Mozambique,,Maputo,4,24,2003,78.8
Africa,Mozambique,,Maputo,4,25,2003,80.0
Africa,Mozambique,,Maputo,4,26,2003,77.9
Africa,Mozambique,,Maputo,4,27,2003,77.2
Africa,Mozambique,,Maputo,4,28,2003,74.7
Africa,Mozambique,,Maputo,4,29,2003,75.7
Africa,Mozambique,,Maputo,4,30,2003,75.9
Africa,Mozambique,,Maputo,5,1,2003,76.4
Africa,Mozambique,,Maputo,5,2,2003,74.9
Africa,Mozambique,,Maputo,5,3,2003,78.0
Africa,Mozambique,,Maputo,5,4,2003,80.5
Africa,Mozambique,,Maputo,5,5,2003,72.5
Africa,Mozambique,,Maputo,5,6,2003,72.1
Africa,Mozambique,,Maputo,5,7,2003,73.4
Africa,Mozambique,,Maputo,5,8,2003,75.7
Africa,Mozambique,,Maputo,5,9,2003,68.5
Africa,Mozambique,,Maputo,5,10,2003,-99.0
Africa,Mozambique,,Maputo,5,11,2003,74.7
Africa,Mozambique,,Maputo,5,12,2003,70.3
Africa,Mozambique,,Maputo,5,13,2003,70.7
Africa,Mozambique,,Maputo,5,14,2003,70.2
Africa,Mozambique,,Maputo,5,15,2003,68.0
Africa,Mozambique,,Maputo,5,16,2003,71.1
Africa,Mozambique,,Maputo,5,17,2003,72.0
Africa,Mozambique,,Maputo,5,18,2003,72.6
Africa,Mozambique,,Maputo,5,19,2003,71.1
Africa,Mozambique,,Maputo,5,20,2003,70.3
Africa,Mozambique,,Maputo,5,21,2003,71.9
Africa,Mozambique,,Maputo,5,22,2003,71.5
Africa,Mozambique,,Maputo,5,23,2003,74.7
Africa,Mozambique,,Maputo,5,24,2003,72.4
Africa,Mozambique,,Maputo,5,25,2003,73.6
Africa,Mozambique,,Maputo,5,26,2003,79.4
Africa,Mozambique,,Maputo,5,27,2003,71.8
Africa,Mozambique,,Maputo,5,28,2003,70.3
Africa,Mozambique,,Maputo,5,29,2003,71.5
Africa,Mozambique,,Maputo,5,30,2003,72.9
Africa,Mozambique,,Maputo,5,31,2003,71.9
Africa,Mozambique,,Maputo,6,1,2003,70.6
Africa,Mozambique,,Maputo,6,2,2003,73.9
Africa,Mozambique,,Maputo,6,3,2003,72.6
Africa,Mozambique,,Maputo,6,4,2003,71.2
Africa,Mozambique,,Maputo,6,5,2003,66.1
Africa,Mozambique,,Maputo,6,6,2003,65.1
Africa,Mozambique,,Maputo,6,7,2003,67.3
Africa,Mozambique,,Maputo,6,8,2003,68.1
Africa,Mozambique,,Maputo,6,9,2003,65.3
Africa,Mozambique,,Maputo,6,10,2003,65.6
Africa,Mozambique,,Maputo,6,11,2003,65.9
Africa,Mozambique,,Maputo,6,12,2003,65.2
Africa,Mozambique,,Maputo,6,13,2003,68.6
Africa,Mozambique,,Maputo,6,14,2003,68.7
Africa,Mozambique,,Maputo,6,15,2003,68.0
Africa,Mozambique,,Maputo,6,16,2003,67.4
Africa,Mozambique,,Maputo,6,17,2003,71.2
Africa,Mozambique,,Maputo,6,18,2003,68.2
Africa,Mozambique,,Maputo,6,19,2003,68.4
Africa,Mozambique,,Maputo,6,20,2003,66.8
Africa,Mozambique,,Maputo,6,21,2003,66.7
Africa,Mozambique,,Maputo,6,22,2003,68.9
Africa,Mozambique,,Maputo,6,23,2003,68.5
Africa,Mozambique,,Maputo,6,24,2003,67.4
Africa,Mozambique,,Maputo,6,25,2003,65.8
Africa,Mozambique,,Maputo,6,26,2003,64.3
Africa,Mozambique,,Maputo,6,27,2003,63.1
Africa,Mozambique,,Maputo,6,28,2003,64.0
Africa,Mozambique,,Maputo,6,29,2003,65.5
Africa,Mozambique,,Maputo,6,30,2003,63.6
Africa,Mozambique,,Maputo,7,1,2003,66.0
Africa,Mozambique,,Maputo,7,2,2003,67.7
Africa,Mozambique,,Maputo,7,3,2003,65.2
Africa,Mozambique,,Maputo,7,4,2003,64.4
Africa,Mozambique,,Maputo,7,5,2003,62.3
Africa,Mozambique,,Maputo,7,6,2003,59.6
Africa,Mozambique,,Maputo,7,7,2003,61.5
Africa,Mozambique,,Maputo,7,8,2003,64.1
Africa,Mozambique,,Maputo,7,9,2003,65.1
Africa,Mozambique,,Maputo,7,10,2003,67.5
Africa,Mozambique,,Maputo,7,11,2003,66.7
Africa,Mozambique,,Maputo,7,12,2003,64.5
Africa,Mozambique,,Maputo,7,13,2003,65.0
Africa,Mozambique,,Maputo,7,14,2003,62.7
Africa,Mozambique,,Maputo,7,15,2003,63.1
Africa,Mozambique,,Maputo,7,16,2003,67.8
Africa,Mozambique,,Maputo,7,17,2003,69.0
Africa,Mozambique,,Maputo,7,18,2003,-99.0
Africa,Mozambique,,Maputo,7,19,2003,-99.0
Africa,Mozambique,,Maputo,7,20,2003,67.0
Africa,Mozambique,,Maputo,7,21,2003,62.8
Africa,Mozambique,,Maputo,7,22,2003,67.6
Africa,Mozambique,,Maputo,7,23,2003,68.6
Africa,Mozambique,,Maputo,7,24,2003,70.6
Africa,Mozambique,,Maputo,7,25,2003,77.0
Africa,Mozambique,,Maputo,7,26,2003,71.5
Africa,Mozambique,,Maputo,7,27,2003,67.8
Africa,Mozambique,,Maputo,7,28,2003,69.4
Africa,Mozambique,,Maputo,7,29,2003,68.5
Africa,Mozambique,,Maputo,7,30,2003,67.7
Africa,Mozambique,,Maputo,7,31,2003,68.8
Africa,Mozambique,,Maputo,8,1,2003,67.4
Africa,Mozambique,,Maputo,8,2,2003,-99.0
Africa,Mozambique,,Maputo,8,3,2003,64.7
Africa,Mozambique,,Maputo,8,4,2003,-99.0
Africa,Mozambique,,Maputo,8,5,2003,67.6
Africa,Mozambique,,Maputo,8,6,2003,65.8
Africa,Mozambique,,Maputo,8,7,2003,67.4
Africa,Mozambique,,Maputo,8,8,2003,68.2
Africa,Mozambique,,Maputo,8,9,2003,69.4
Africa,Mozambique,,Maputo,8,10,2003,73.0
Africa,Mozambique,,Maputo,8,11,2003,71.8
Africa,Mozambique,,Maputo,8,12,2003,75.1
Africa,Mozambique,,Maputo,8,13,2003,69.5
Africa,Mozambique,,Maputo,8,14,2003,71.4
Africa,Mozambique,,Maputo,8,15,2003,68.6
Africa,Mozambique,,Maputo,8,16,2003,69.2
Africa,Mozambique,,Maputo,8,17,2003,76.4
Africa,Mozambique,,Maputo,8,18,2003,73.0
Africa,Mozambique,,Maputo,8,19,2003,73.5
Africa,Mozambique,,Maputo,8,20,2003,69.3
Africa,Mozambique,,Maputo,8,21,2003,61.4
Africa,Mozambique,,Maputo,8,22,2003,63.2
Africa,Mozambique,,Maputo,8,23,2003,65.6
Africa,Mozambique,,Maputo,8,24,2003,73.9
Africa,Mozambique,,Maputo,8,25,2003,71.0
Africa,Mozambique,,Maputo,8,26,2003,67.1
Africa,Mozambique,,Maputo,8,27,2003,66.4
Africa,Mozambique,,Maputo,8,28,2003,72.5
Africa,Mozambique,,Maputo,8,29,2003,70.2
Africa,Mozambique,,Maputo,8,30,2003,69.6
Africa,Mozambique,,Maputo,8,31,2003,71.1
Africa,Mozambique,,Maputo,9,1,2003,74.4
Africa,Mozambique,,Maputo,9,2,2003,71.6
Africa,Mozambique,,Maputo,9,3,2003,74.9
Africa,Mozambique,,Maputo,9,4,2003,75.0
Africa,Mozambique,,Maputo,9,5,2003,69.6
Africa,Mozambique,,Maputo,9,6,2003,64.1
Africa,Mozambique,,Maputo,9,7,2003,67.8
Africa,Mozambique,,Maputo,9,8,2003,76.5
Africa,Mozambique,,Maputo,9,9,2003,72.2
Africa,Mozambique,,Maputo,9,10,2003,71.0
Africa,Mozambique,,Maputo,9,11,2003,68.8
Africa,Mozambique,,Maputo,9,12,2003,75.8
Africa,Mozambique,,Maputo,9,13,2003,69.2
Africa,Mozambique,,Maputo,9,14,2003,61.3
Africa,Mozambique,,Maputo,9,15,2003,66.0
Africa,Mozambique,,Maputo,9,16,2003,67.1
Africa,Mozambique,,Maputo,9,17,2003,69.6
Africa,Mozambique,,Maputo,9,18,2003,71.5
Africa,Mozambique,,Maputo,9,19,2003,77.4
Africa,Mozambique,,Maputo,9,20,2003,77.0
Africa,Mozambique,,Maputo,9,21,2003,69.8
Africa,Mozambique,,Maputo,9,22,2003,64.5
Africa,Mozambique,,Maputo,9,23,2003,68.3
Africa,Mozambique,,Maputo,9,24,2003,70.9
Africa,Mozambique,,Maputo,9,25,2003,71.9
Africa,Mozambique,,Maputo,9,26,2003,73.4
Africa,Mozambique,,Maputo,9,27,2003,73.0
Africa,Mozambique,,Maputo,9,28,2003,77.6
Africa,Mozambique,,Maputo,9,29,2003,72.1
Africa,Mozambique,,Maputo,9,30,2003,74.2
Africa,Mozambique,,Maputo,10,1,2003,77.9
Africa,Mozambique,,Maputo,10,2,2003,74.7
Africa,Mozambique,,Maputo,10,3,2003,73.3
Africa,Mozambique,,Maputo,10,4,2003,76.1
Africa,Mozambique,,Maputo,10,5,2003,84.6
Africa,Mozambique,,Maputo,10,6,2003,76.0
Africa,Mozambique,,Maputo,10,7,2003,71.3
Africa,Mozambique,,Maputo,10,8,2003,69.8
Africa,Mozambique,,Maputo,10,9,2003,75.5
Africa,Mozambique,,Maputo,10,10,2003,79.8
Africa,Mozambique,,Maputo,10,11,2003,72.8
Africa,Mozambique,,Maputo,10,12,2003,69.4
Africa,Mozambique,,Maputo,10,13,2003,74.2
Africa,Mozambique,,Maputo,10,14,2003,79.8
Africa,Mozambique,,Maputo,10,15,2003,74.3
Africa,Mozambique,,Maputo,10,16,2003,80.2
Africa,Mozambique,,Maputo,10,17,2003,70.3
Africa,Mozambique,,Maputo,10,18,2003,65.2
Africa,Mozambique,,Maputo,10,19,2003,65.0
Africa,Mozambique,,Maputo,10,20,2003,62.6
Africa,Mozambique,,Maputo,10,21,2003,68.3
Africa,Mozambique,,Maputo,10,22,2003,72.7
Africa,Mozambique,,Maputo,10,23,2003,75.3
Africa,Mozambique,,Maputo,10,24,2003,78.0
Africa,Mozambique,,Maputo,10,25,2003,86.3
Africa,Mozambique,,Maputo,10,26,2003,77.9
Africa,Mozambique,,Maputo,10,27,2003,72.0
Africa,Mozambique,,Maputo,10,28,2003,75.6
Africa,Mozambique,,Maputo,10,29,2003,76.9
Africa,Mozambique,,Maputo,10,30,2003,-99.0
Africa,Mozambique,,Maputo,10,31,2003,-99.0
Africa,Mozambique,,Maputo,11,1,2003,-99.0
Africa,Mozambique,,Maputo,11,2,2003,-99.0
Africa,Mozambique,,Maputo,11,3,2003,-99.0
Africa,Mozambique,,Maputo,11,4,2003,-99.0
Africa,Mozambique,,Maputo,11,5,2003,79.9
Africa,Mozambique,,Maputo,11,6,2003,69.5
Africa,Mozambique,,Maputo,11,7,2003,78.0
Africa,Mozambique,,Maputo,11,8,2003,73.6
Africa,Mozambique,,Maputo,11,9,2003,76.8
Africa,Mozambique,,Maputo,11,10,2003,-99.0
Africa,Mozambique,,Maputo,11,11,2003,81.2
Africa,Mozambique,,Maputo,11,12,2003,71.0
Africa,Mozambique,,Maputo,11,13,2003,73.8
Africa,Mozambique,,Maputo,11,14,2003,68.7
Africa,Mozambique,,Maputo,11,15,2003,76.6
Africa,Mozambique,,Maputo,11,16,2003,74.4
Africa,Mozambique,,Maputo,11,17,2003,76.6
Africa,Mozambique,,Maputo,11,18,2003,79.0
Africa,Mozambique,,Maputo,11,19,2003,76.5
Africa,Mozambique,,Maputo,11,20,2003,80.4
Africa,Mozambique,,Maputo,11,21,2003,82.2
Africa,Mozambique,,Maputo,11,22,2003,82.5
Africa,Mozambique,,Maputo,11,23,2003,80.9
Africa,Mozambique,,Maputo,11,24,2003,78.9
Africa,Mozambique,,Maputo,11,25,2003,78.3
Africa,Mozambique,,Maputo,11,26,2003,82.8
Africa,Mozambique,,Maputo,11,27,2003,81.8
Africa,Mozambique,,Maputo,11,28,2003,79.7
Africa,Mozambique,,Maputo,11,29,2003,71.5
Africa,Mozambique,,Maputo,11,30,2003,72.5
Africa,Mozambique,,Maputo,12,1,2003,74.7
Africa,Mozambique,,Maputo,12,2,2003,76.3
Africa,Mozambique,,Maputo,12,3,2003,77.0
Africa,Mozambique,,Maputo,12,4,2003,75.4
Africa,Mozambique,,Maputo,12,5,2003,-99.0
Africa,Mozambique,,Maputo,12,6,2003,80.6
Africa,Mozambique,,Maputo,12,7,2003,80.7
Africa,Mozambique,,Maputo,12,8,2003,86.8
Africa,Mozambique,,Maputo,12,9,2003,81.6
Africa,Mozambique,,Maputo,12,10,2003,75.6
Africa,Mozambique,,Maputo,12,11,2003,78.7
Africa,Mozambique,,Maputo,12,12,2003,82.3
Africa,Mozambique,,Maputo,12,13,2003,80.3
Africa,Mozambique,,Maputo,12,14,2003,83.2
Africa,Mozambique,,Maputo,12,15,2003,79.4
Africa,Mozambique,,Maputo,12,16,2003,79.8
Africa,Mozambique,,Maputo,12,17,2003,82.1
Africa,Mozambique,,Maputo,12,18,2003,80.5
Africa,Mozambique,,Maputo,12,19,2003,79.9
Africa,Mozambique,,Maputo,12,20,2003,80.0
Africa,Mozambique,,Maputo,12,21,2003,-99.0
Africa,Mozambique,,Maputo,12,22,2003,82.4
Africa,Mozambique,,Maputo,12,23,2003,82.0
Africa,Mozambique,,Maputo,12,24,2003,86.2
Africa,Mozambique,,Maputo,12,25,2003,87.2
Africa,Mozambique,,Maputo,12,26,2003,94.9
Africa,Mozambique,,Maputo,12,27,2003,71.5
Africa,Mozambique,,Maputo,12,28,2003,77.3
Africa,Mozambique,,Maputo,12,29,2003,79.6
Africa,Mozambique,,Maputo,12,30,2003,82.2
Africa,Mozambique,,Maputo,12,31,2003,83.8
Africa,Mozambique,,Maputo,1,1,2004,-99.0
Africa,Mozambique,,Maputo,1,2,2004,87.0
Africa,Mozambique,,Maputo,1,3,2004,81.1
Africa,Mozambique,,Maputo,1,4,2004,73.9
Africa,Mozambique,,Maputo,1,5,2004,76.5
Africa,Mozambique,,Maputo,1,6,2004,80.0
Africa,Mozambique,,Maputo,1,7,2004,79.9
Africa,Mozambique,,Maputo,1,8,2004,82.6
Africa,Mozambique,,Maputo,1,9,2004,83.8
Africa,Mozambique,,Maputo,1,10,2004,86.7
Africa,Mozambique,,Maputo,1,11,2004,83.0
Africa,Mozambique,,Maputo,1,12,2004,83.3
Africa,Mozambique,,Maputo,1,13,2004,83.6
Africa,Mozambique,,Maputo,1,14,2004,84.1
Africa,Mozambique,,Maputo,1,15,2004,85.6
Africa,Mozambique,,Maputo,1,16,2004,73.6
Africa,Mozambique,,Maputo,1,17,2004,77.5
Africa,Mozambique,,Maputo,1,18,2004,80.0
Africa,Mozambique,,Maputo,1,19,2004,81.6
Africa,Mozambique,,Maputo,1,20,2004,81.7
Africa,Mozambique,,Maputo,1,21,2004,79.6
Africa,Mozambique,,Maputo,1,22,2004,79.0
Africa,Mozambique,,Maputo,1,23,2004,76.1
Africa,Mozambique,,Maputo,1,24,2004,79.8
Africa,Mozambique,,Maputo,1,25,2004,82.1
Africa,Mozambique,,Maputo,1,26,2004,83.8
Africa,Mozambique,,Maputo,1,27,2004,81.7
Africa,Mozambique,,Maputo,1,28,2004,81.8
Africa,Mozambique,,Maputo,1,29,2004,80.8
Africa,Mozambique,,Maputo,1,30,2004,79.4
Africa,Mozambique,,Maputo,1,31,2004,80.3
Africa,Mozambique,,Maputo,2,1,2004,78.7
Africa,Mozambique,,Maputo,2,2,2004,79.5
Africa,Mozambique,,Maputo,2,3,2004,79.1
Africa,Mozambique,,Maputo,2,4,2004,82.0
Africa,Mozambique,,Maputo,2,5,2004,80.0
Africa,Mozambique,,Maputo,2,6,2004,79.0
Africa,Mozambique,,Maputo,2,7,2004,78.0
Africa,Mozambique,,Maputo,2,8,2004,78.5
Africa,Mozambique,,Maputo,2,9,2004,76.6
Africa,Mozambique,,Maputo,2,10,2004,77.3
Africa,Mozambique,,Maputo,2,11,2004,78.2
Africa,Mozambique,,Maputo,2,12,2004,82.0
Africa,Mozambique,,Maputo,2,13,2004,81.5
Africa,Mozambique,,Maputo,2,14,2004,83.8
Africa,Mozambique,,Maputo,2,15,2004,82.7
Africa,Mozambique,,Maputo,2,16,2004,83.8
Africa,Mozambique,,Maputo,2,17,2004,82.9
Africa,Mozambique,,Maputo,2,18,2004,81.6
Africa,Mozambique,,Maputo,2,19,2004,82.6
Africa,Mozambique,,Maputo,2,20,2004,83.0
Africa,Mozambique,,Maputo,2,21,2004,82.7
Africa,Mozambique,,Maputo,2,22,2004,82.8
Africa,Mozambique,,Maputo,2,23,2004,79.8
Africa,Mozambique,,Maputo,2,24,2004,79.2
Africa,Mozambique,,Maputo,2,25,2004,81.0
Africa,Mozambique,,Maputo,2,26,2004,79.7
Africa,Mozambique,,Maputo,2,27,2004,78.5
Africa,Mozambique,,Maputo,2,28,2004,80.6
Africa,Mozambique,,Maputo,2,29,2004,81.5
Africa,Mozambique,,Maputo,3,1,2004,79.6
Africa,Mozambique,,Maputo,3,2,2004,85.8
Africa,Mozambique,,Maputo,3,3,2004,76.3
Africa,Mozambique,,Maputo,3,4,2004,78.0
Africa,Mozambique,,Maputo,3,5,2004,80.7
Africa,Mozambique,,Maputo,3,6,2004,74.2
Africa,Mozambique,,Maputo,3,7,2004,74.1
Africa,Mozambique,,Maputo,3,8,2004,79.5
Africa,Mozambique,,Maputo,3,9,2004,80.8
Africa,Mozambique,,Maputo,3,10,2004,79.4
Africa,Mozambique,,Maputo,3,11,2004,79.2
Africa,Mozambique,,Maputo,3,12,2004,70.2
Africa,Mozambique,,Maputo,3,13,2004,70.0
Africa,Mozambique,,Maputo,3,14,2004,72.6
Africa,Mozambique,,Maputo,3,15,2004,73.3
Africa,Mozambique,,Maputo,3,16,2004,77.8
Africa,Mozambique,,Maputo,3,17,2004,79.8
Africa,Mozambique,,Maputo,3,18,2004,79.3
Africa,Mozambique,,Maputo,3,19,2004,84.1
Africa,Mozambique,,Maputo,3,20,2004,81.8
Africa,Mozambique,,Maputo,3,21,2004,80.3
Africa,Mozambique,,Maputo,3,22,2004,87.3
Africa,Mozambique,,Maputo,3,23,2004,80.3
Africa,Mozambique,,Maputo,3,24,2004,75.2
Africa,Mozambique,,Maputo,3,25,2004,80.2
Africa,Mozambique,,Maputo,3,26,2004,78.5
Africa,Mozambique,,Maputo,3,27,2004,81.5
Africa,Mozambique,,Maputo,3,28,2004,-99.0
Africa,Mozambique,,Maputo,3,29,2004,83.9
Africa,Mozambique,,Maputo,3,30,2004,79.2
Africa,Mozambique,,Maputo,3,31,2004,79.4
Africa,Mozambique,,Maputo,4,1,2004,76.3
Africa,Mozambique,,Maputo,4,2,2004,75.0
Africa,Mozambique,,Maputo,4,3,2004,70.7
Africa,Mozambique,,Maputo,4,4,2004,80.4
Africa,Mozambique,,Maputo,4,5,2004,82.8
Africa,Mozambique,,Maputo,4,6,2004,74.8
Africa,Mozambique,,Maputo,4,7,2004,76.3
Africa,Mozambique,,Maputo,4,8,2004,77.3
Africa,Mozambique,,Maputo,4,9,2004,76.1
Africa,Mozambique,,Maputo,4,10,2004,73.6
Africa,Mozambique,,Maputo,4,11,2004,72.7
Africa,Mozambique,,Maputo,4,12,2004,77.8
Africa,Mozambique,,Maputo,4,13,2004,72.0
Africa,Mozambique,,Maputo,4,14,2004,73.0
Africa,Mozambique,,Maputo,4,15,2004,75.5
Africa,Mozambique,,Maputo,4,16,2004,80.4
Africa,Mozambique,,Maputo,4,17,2004,84.2
Africa,Mozambique,,Maputo,4,18,2004,77.5
Africa,Mozambique,,Maputo,4,19,2004,79.3
Africa,Mozambique,,Maputo,4,20,2004,76.8
Africa,Mozambique,,Maputo,4,21,2004,78.7
Africa,Mozambique,,Maputo,4,22,2004,78.1
Africa,Mozambique,,Maputo,4,23,2004,78.5
Africa,Mozambique,,Maputo,4,24,2004,76.7
Africa,Mozambique,,Maputo,4,25,2004,77.2
Africa,Mozambique,,Maputo,4,26,2004,73.0
Africa,Mozambique,,Maputo,4,27,2004,68.8
Africa,Mozambique,,Maputo,4,28,2004,72.7
Africa,Mozambique,,Maputo,4,29,2004,72.4
Africa,Mozambique,,Maputo,4,30,2004,74.6
Africa,Mozambique,,Maputo,5,1,2004,75.4
Africa,Mozambique,,Maputo,5,2,2004,73.2
Africa,Mozambique,,Maputo,5,3,2004,71.7
Africa,Mozambique,,Maputo,5,4,2004,71.5
Africa,Mozambique,,Maputo,5,5,2004,70.8
Africa,Mozambique,,Maputo,5,6,2004,72.0
Africa,Mozambique,,Maputo,5,7,2004,73.1
Africa,Mozambique,,Maputo,5,8,2004,75.8
Africa,Mozambique,,Maputo,5,9,2004,75.5
Africa,Mozambique,,Maputo,5,10,2004,74.9
