Region,Country,State,City,Month,Day,Year,AvgTemperature
Asia,Japan,,Osaka,1,24,2002,39.8
Asia,Japan,,Osaka,1,25,2002,39.7
Asia,Japan,,Osaka,1,26,2002,44.4
Asia,Japan,,Osaka,1,27,2002,43.0
Asia,Japan,,Osaka,1,28,2002,41.2
Asia,Japan,,Osaka,1,29,2002,38.5
Asia,Japan,,Osaka,1,30,2002,39.2
Asia,Japan,,Osaka,1,31,2002,36.7
Asia,Japan,,Osaka,2,1,2002,38.5
Asia,Japan,,Osaka,2,2,2002,41.5
Asia,Japan,,Osaka,2,3,2002,43.2
Asia,Japan,,Osaka,2,4,2002,44.4
Asia,Japan,,Osaka,2,5,2002,44.8
Asia,Japan,,Osaka,2,6,2002,43.8
Asia,Japan,,Osaka,2,7,2002,43.9
Asia,Japan,,Osaka,2,8,2002,46.1
Asia,Japan,,Osaka,2,9,2002,40.5
Asia,Japan,,Osaka,2,10,2002,37.4
Asia,Japan,,Osaka,2,11,2002,35.9
Asia,Japan,,Osaka,2,12,2002,37.6
Asia,Japan,,Osaka,2,13,2002,39.0
Asia,Japan,,Osaka,2,14,2002,38.3
Asia,Japan,,Osaka,2,15,2002,37.3
Asia,Japan,,Osaka,2,16,2002,43.5
Asia,Japan,,Osaka,2,17,2002,45.8
Asia,Japan,,Osaka,2,18,2002,40.7
Asia,Japan,,Osaka,2,19,2002,39.5
Asia,Japan,,Osaka,2,20,2002,42.2
Asia,Japan,,Osaka,2,21,2002,50.7
Asia,Japan,,Osaka,2,22,2002,50.9
Asia,Japan,,Osaka,2,23,2002,48.7
Asia,Japan,,Osaka,2,24,2002,41.8
Asia,Japan,,Osaka,2,25,2002,46.7
Asia,Japan,,Osaka,2,26,2002,48.1
Asia,Japan,,Osaka,2,27,2002,51.9
Asia,Japan,,Osaka,2,28,2002,50.1
Asia,Japan,,Osaka,3,1,2002,51.8
Asia,Japan,,Osaka,3,2,2002,48.2
Asia,Japan,,Osaka,3,3,2002,41.5
Asia,Japan,,Osaka,3,4,2002,46.2
Asia,Japan,,Osaka,3,5,2002,49.9
Asia,Japan,,Osaka,3,6,2002,47.8
Asia,Japan,,Osaka,3,7,2002,41.8
Asia,Japan,,Osaka,3,8,2002,41.3
Asia,Japan,,Osaka,3,9,2002,46.0
Asia,Japan,,Osaka,3,10,2002,53.5
Asia,Japan,,Osaka,3,11,2002,49.6
Asia,Japan,,Osaka,3,12,2002,52.0
Asia,Japan,,Osaka,3,13,2002,49.6
Asia,Japan,,Osaka,3,14,2002,58.3
Asia,Japan,,Osaka,3,15,2002,57.5
Asia,Japan,,Osaka,3,16,2002,51.9
Asia,Japan,,Osaka,3,17,2002,56.2
Asia,Japan,,Osaka,3,18,2002,50.0
Asia,Japan,,Osaka,3,19,2002,54.7
Asia,Japan,,Osaka,3,20,2002,57.4
Asia,Japan,,Osaka,3,21,2002,60.0
Asia,Japan,,Osaka,3,22,2002,50.7
Asia,Japan,,Osaka,3,23,2002,45.1
Asia,Japan,,Osaka,3,24,2002,43.8
Asia,Japan,,Osaka,3,25,2002,48.8
Asia,Japan,,Osaka,3,26,2002,59.0
Asia,Japan,,Osaka,3,27,2002,48.5
Asia,Japan,,Osaka,3,28,2002,53.7
Asia,Japan,,Osaka,3,29,2002,58.0
Asia,Japan,,Osaka,3,30,2002,55.5
Asia,Japan,,Osaka,3,31,2002,54.9
Asia,Japan,,Osaka,4,1,2002,58.5
Asia,Japan,,Osaka,4,2,2002,61.7
Asia,Japan,,Osaka,4,3,2002,60.1
Asia,Japan,,Osaka,4,4,2002,56.2
Asia,Japan,,Osaka,4,5,2002,57.3
Asia,Japan,,Osaka,4,6,2002,59.5
Asia,Japan,,Osaka,4,7,2002,62.2
Asia,Japan,,Osaka,4,8,2002,66.8
Asia,Japan,,Osaka,4,9,2002,56.0
Asia,Japan,,Osaka,4,10,2002,56.3
Asia,Japan,,Osaka,4,11,2002,53.4
Asia,Japan,,Osaka,4,12,2002,53.0
Asia,Japan,,Osaka,4,13,2002,55.9
Asia,Japan,,Osaka,4,14,2002,65.5
Asia,Japan,,Osaka,4,15,2002,66.7
Asia,Japan,,Osaka,4,16,2002,68.0
Asia,Japan,,Osaka,4,17,2002,56.6
Asia,Japan,,Osaka,4,18,2002,55.5
Asia,Japan,,Osaka,4,19,2002,61.4
Asia,Japan,,Osaka,4,20,2002,64.9
Asia,Japan,,Osaka,4,21,2002,60.7
Asia,Japan,,Osaka,4,22,2002,67.8
Asia,Japan,,Osaka,4,23,2002,69.6
Asia,Japan,,Osaka,4,24,2002,65.4
Asia,Japan,,Osaka,4,25,2002,56.7
Asia,Japan,,Osaka,4,26,2002,57.6
Asia,Japan,,Osaka,4,27,2002,63.0
Asia,Japan,,Osaka,4,28,2002,65.8
Asia,Japan,,Osaka,4,29,2002,65.8
Asia,Japan,,Osaka,4,30,2002,67.5
Asia,Japan,,Osaka,5,1,2002,60.2
Asia,Japan,,Osaka,5,2,2002,69.2
Asia,Japan,,Osaka,5,3,2002,69.7
Asia,Japan,,Osaka,5,4,2002,69.0
Asia,Japan,,Osaka,5,5,2002,67.2
Asia,Japan,,Osaka,5,6,2002,67.1
Asia,Japan,,Osaka,5,7,2002,66.2
Asia,Japan,,Osaka,5,8,2002,65.9
Asia,Japan,,Osaka,5,9,2002,67.8
Asia,Japan,,Osaka,5,10,2002,62.9
Asia,Japan,,Osaka,5,11,2002,64.6
Asia,Japan,,Osaka,5,12,2002,65.1
Asia,Japan,,Osaka,5,13,2002,69.4
Asia,Japan,,Osaka,5,14,2002,70.0
Asia,Japan,,Osaka,5,15,2002,65.0
Asia,Japan,,Osaka,5,16,2002,66.7
Asia,Japan,,Osaka,5,17,2002,62.5
Asia,Japan,,Osaka,5,18,2002,63.5
Asia,Japan,,Osaka,5,19,2002,59.7
Asia,Japan,,Osaka,5,20,2002,63.3
Asia,Japan,,Osaka,5,21,2002,67.1
Asia,Japan,,Osaka,5,22,2002,71.2
Asia,Japan,,Osaka,5,23,2002,71.4
Asia,Japan,,Osaka,5,24,2002,67.9
Asia,Japan,,Osaka,5,25,2002,69.8
Asia,Japan,,Osaka,5,26,2002,70.4
Asia,Japan,,Osaka,5,27,2002,64.0
Asia,Japan,,Osaka,5,28,2002,69.6
Asia,Japan,,Osaka,5,29,2002,72.3
Asia,Japan,,Osaka,5,30,2002,71.7
Asia,Japan,,Osaka,5,31,2002,72.1
Asia,Japan,,Osaka,6,1,2002,74.4
Asia,Japan,,Osaka,6,2,2002,73.9
Asia,Japan,,Osaka,6,3,2002,75.3
Asia,Japan,,Osaka,6,4,2002,77.3
Asia,Japan,,Osaka,6,5,2002,77.2
Asia,Japan,,Osaka,6,6,2002,77.1
Asia,Japan,,Osaka,6,7,2002,78.1
Asia,Japan,,Osaka,6,8,2002,76.1
Asia,Japan,,Osaka,6,9,2002,74.3
Asia,Japan,,Osaka,6,10,2002,77.2
Asia,Japan,,Osaka,6,11,2002,76.3
Asia,Japan,,Osaka,6,12,2002,77.7
Asia,Japan,,Osaka,6,13,2002,78.5
Asia,Japan,,Osaka,6,14,2002,77.9
Asia,Japan,,Osaka,6,15,2002,76.8
Asia,Japan,,Osaka,6,16,2002,76.8
Asia,Japan,,Osaka,6,17,2002,75.4
Asia,Japan,,Osaka,6,18,2002,-99.0
Asia,Japan,,Osaka,6,19,2002,-99.0
Asia,Japan,,Osaka,6,20,2002,-99.0
Asia,Japan,,Osaka,6,21,2002,-99.0
Asia,Japan,,Osaka,6,22,2002,72.9
Asia,Japan,,Osaka,6,23,2002,70.2
Asia,Japan,,Osaka,6,24,2002,62.7
Asia,Japan,,Osaka,6,25,2002,63.9
Asia,Japan,,Osaka,6,26,2002,68.4
Asia,Japan,,Osaka,6,27,2002,70.5
Asia,Japan,,Osaka,6,28,2002,75.7
Asia,Japan,,Osaka,6,29,2002,71.5
Asia,Japan,,Osaka,6,30,2002,72.7
Asia,Japan,,Osaka,7,1,2002,79.9
Asia,Japan,,Osaka,7,2,2002,81.4
Asia,Japan,,Osaka,7,3,2002,81.5
Asia,Japan,,Osaka,7,4,2002,83.4
Asia,Japan,,Osaka,7,5,2002,82.9
Asia,Japan,,Osaka,7,6,2002,84.6
Asia,Japan,,Osaka,7,7,2002,83.8
Asia,Japan,,Osaka,7,8,2002,84.7
Asia,Japan,,Osaka,7,9,2002,82.9
Asia,Japan,,Osaka,7,10,2002,79.2
Asia,Japan,,Osaka,7,11,2002,77.0
Asia,Japan,,Osaka,7,12,2002,83.8
Asia,Japan,,Osaka,7,13,2002,82.8
Asia,Japan,,Osaka,7,14,2002,84.4
Asia,Japan,,Osaka,7,15,2002,83.1
Asia,Japan,,Osaka,7,16,2002,82.3
Asia,Japan,,Osaka,7,17,2002,77.7
Asia,Japan,,Osaka,7,18,2002,82.2
Asia,Japan,,Osaka,7,19,2002,84.1
Asia,Japan,,Osaka,7,20,2002,84.4
Asia,Japan,,Osaka,7,21,2002,85.7
Asia,Japan,,Osaka,7,22,2002,85.2
Asia,Japan,,Osaka,7,23,2002,87.3
Asia,Japan,,Osaka,7,24,2002,89.3
Asia,Japan,,Osaka,7,25,2002,85.8
Asia,Japan,,Osaka,7,26,2002,87.4
Asia,Japan,,Osaka,7,27,2002,86.0
Asia,Japan,,Osaka,7,28,2002,88.6
Asia,Japan,,Osaka,7,29,2002,86.5
Asia,Japan,,Osaka,7,30,2002,86.4
Asia,Japan,,Osaka,7,31,2002,87.8
Asia,Japan,,Osaka,8,1,2002,87.5
Asia,Japan,,Osaka,8,2,2002,83.3
Asia,Japan,,Osaka,8,3,2002,86.6
Asia,Japan,,Osaka,8,4,2002,84.5
Asia,Japan,,Osaka,8,5,2002,86.8
Asia,Japan,,Osaka,8,6,2002,87.7
Asia,Japan,,Osaka,8,7,2002,87.5
Asia,Japan,,Osaka,8,8,2002,85.2
Asia,Japan,,Osaka,8,9,2002,84.4
Asia,Japan,,Osaka,8,10,2002,85.8
Asia,Japan,,Osaka,8,11,2002,85.8
Asia,Japan,,Osaka,8,12,2002,82.7
Asia,Japan,,Osaka,8,13,2002,86.1
Asia,Japan,,Osaka,8,14,2002,86.2
Asia,Japan,,Osaka,8,15,2002,84.2
Asia,Japan,,Osaka,8,16,2002,86.7
Asia,Japan,,Osaka,8,17,2002,87.0
Asia,Japan,,Osaka,8,18,2002,83.4
Asia,Japan,,Osaka,8,19,2002,79.0
Asia,Japan,,Osaka,8,20,2002,74.8
Asia,Japan,,Osaka,8,21,2002,74.2
Asia,Japan,,Osaka,8,22,2002,76.2
Asia,Japan,,Osaka,8,23,2002,78.9
Asia,Japan,,Osaka,8,24,2002,80.9
Asia,Japan,,Osaka,8,25,2002,81.1
Asia,Japan,,Osaka,8,26,2002,84.6
Asia,Japan,,Osaka,8,27,2002,85.1
Asia,Japan,,Osaka,8,28,2002,81.0
Asia,Japan,,Osaka,8,29,2002,81.9
Asia,Japan,,Osaka,8,30,2002,85.6
Asia,Japan,,Osaka,8,31,2002,85.7
Asia,Japan,,Osaka,9,1,2002,84.6
Asia,Japan,,Osaka,9,2,2002,83.9
Asia,Japan,,Osaka,9,3,2002,86.4
Asia,Japan,,Osaka,9,4,2002,85.3
Asia,Japan,,Osaka,9,5,2002,83.5
Asia,Japan,,Osaka,9,6,2002,76.0
Asia,Japan,,Osaka,9,7,2002,80.6
Asia,Japan,,Osaka,9,8,2002,77.8
Asia,Japan,,Osaka,9,9,2002,76.9
Asia,Japan,,Osaka,9,10,2002,81.1
Asia,Japan,,Osaka,9,11,2002,82.1
Asia,Japan,,Osaka,9,12,2002,79.4
Asia,Japan,,Osaka,9,13,2002,78.4
Asia,Japan,,Osaka,9,14,2002,75.5
Asia,Japan,,Osaka,9,15,2002,73.2
Asia,Japan,,Osaka,9,16,2002,80.8
Asia,Japan,,Osaka,9,17,2002,72.2
Asia,Japan,,Osaka,9,18,2002,71.9
Asia,Japan,,Osaka,9,19,2002,76.6
Asia,Japan,,Osaka,9,20,2002,77.6
Asia,Japan,,Osaka,9,21,2002,78.4
Asia,Japan,,Osaka,9,22,2002,72.5
Asia,Japan,,Osaka,9,23,2002,68.4
Asia,Japan,,Osaka,9,24,2002,68.6
Asia,Japan,,Osaka,9,25,2002,69.5
Asia,Japan,,Osaka,9,26,2002,67.9
Asia,Japan,,Osaka,9,27,2002,68.4
Asia,Japan,,Osaka,9,28,2002,72.6
Asia,Japan,,Osaka,9,29,2002,71.6
Asia,Japan,,Osaka,9,30,2002,71.4
Asia,Japan,,Osaka,10,1,2002,65.4
Asia,Japan,,Osaka,10,2,2002,70.8
Asia,Japan,,Osaka,10,3,2002,75.2
Asia,Japan,,Osaka,10,4,2002,73.5
Asia,Japan,,Osaka,10,5,2002,72.8
Asia,Japan,,Osaka,10,6,2002,74.3
Asia,Japan,,Osaka,10,7,2002,68.5
Asia,Japan,,Osaka,10,8,2002,61.6
Asia,Japan,,Osaka,10,9,2002,65.0
Asia,Japan,,Osaka,10,10,2002,63.4
Asia,Japan,,Osaka,10,11,2002,67.6
Asia,Japan,,Osaka,10,12,2002,68.5
Asia,Japan,,Osaka,10,13,2002,69.8
Asia,Japan,,Osaka,10,14,2002,68.8
Asia,Japan,,Osaka,10,15,2002,69.0
Asia,Japan,,Osaka,10,16,2002,63.6
Asia,Japan,,Osaka,10,17,2002,66.1
Asia,Japan,,Osaka,10,18,2002,72.2
Asia,Japan,,Osaka,10,19,2002,67.4
Asia,Japan,,Osaka,10,20,2002,65.9
Asia,Japan,,Osaka,10,21,2002,62.1
Asia,Japan,,Osaka,10,22,2002,59.8
Asia,Japan,,Osaka,10,23,2002,60.0
Asia,Japan,,Osaka,10,24,2002,61.5
Asia,Japan,,Osaka,10,25,2002,61.3
Asia,Japan,,Osaka,10,26,2002,56.6
Asia,Japan,,Osaka,10,27,2002,55.3
Asia,Japan,,Osaka,10,28,2002,52.0
Asia,Japan,,Osaka,10,29,2002,51.8
Asia,Japan,,Osaka,10,30,2002,52.6
Asia,Japan,,Osaka,10,31,2002,56.0
Asia,Japan,,Osaka,11,1,2002,54.6
Asia,Japan,,Osaka,11,2,2002,49.1
Asia,Japan,,Osaka,11,3,2002,50.5
Asia,Japan,,Osaka,11,4,2002,45.9
Asia,Japan,,Osaka,11,5,2002,47.2
Asia,Japan,,Osaka,11,6,2002,47.7
Asia,Japan,,Osaka,11,7,2002,54.4
Asia,Japan,,Osaka,11,8,2002,53.2
Asia,Japan,,Osaka,11,9,2002,45.6
Asia,Japan,,Osaka,11,10,2002,48.1
Asia,Japan,,Osaka,11,11,2002,61.0
Asia,Japan,,Osaka,11,12,2002,58.0
Asia,Japan,,Osaka,11,13,2002,47.8
Asia,Japan,,Osaka,11,14,2002,48.8
Asia,Japan,,Osaka,11,15,2002,51.1
Asia,Japan,,Osaka,11,16,2002,47.9
Asia,Japan,,Osaka,11,17,2002,50.8
Asia,Japan,,Osaka,11,18,2002,46.9
Asia,Japan,,Osaka,11,19,2002,45.1
Asia,Japan,,Osaka,11,20,2002,49.8
Asia,Japan,,Osaka,11,21,2002,51.2
Asia,Japan,,Osaka,11,22,2002,46.5
Asia,Japan,,Osaka,11,23,2002,52.2
Asia,Japan,,Osaka,11,24,2002,58.9
Asia,Japan,,Osaka,11,25,2002,50.8
Asia,Japan,,Osaka,11,26,2002,45.2
Asia,Japan,,Osaka,11,27,2002,44.5
Asia,Japan,,Osaka,11,28,2002,43.8
Asia,Japan,,Osaka,11,29,2002,46.4
Asia,Japan,,Osaka,11,30,2002,50.6
Asia,Japan,,Osaka,12,1,2002,49.9
Asia,Japan,,Osaka,12,2,2002,49.4
Asia,Japan,,Osaka,12,3,2002,53.5
Asia,Japan,,Osaka,12,4,2002,55.6
Asia,Japan,,Osaka,12,5,2002,56.9
Asia,Japan,,Osaka,12,6,2002,48.4
Asia,Japan,,Osaka,12,7,2002,46.7
Asia,Japan,,Osaka,12,8,2002,44.3
Asia,Japan,,Osaka,12,9,2002,44.6
Asia,Japan,,Osaka,12,10,2002,38.8
Asia,Japan,,Osaka,12,11,2002,38.4
Asia,Japan,,Osaka,12,12,2002,40.9
Asia,Japan,,Osaka,12,13,2002,40.7
Asia,Japan,,Osaka,12,14,2002,39.3
Asia,Japan,,Osaka,12,15,2002,42.8
Asia,Japan,,Osaka,12,16,2002,52.9
Asia,Japan,,Osaka,12,17,2002,45.1
Asia,Japan,,Osaka,12,18,2002,45.3
Asia,Japan,,Osaka,12,19,2002,46.9
Asia,Japan,,Osaka,12,20,2002,44.6
Asia,Japan,,Osaka,12,21,2002,47.5
Asia,Japan,,Osaka,12,22,2002,46.2
Asia,Japan,,Osaka,12,23,2002,44.8
Asia,Japan,,Osaka,12,24,2002,46.2
Asia,Japan,,Osaka,12,25,2002,43.0
Asia,Japan,,Osaka,12,26,2002,39.4
Asia,Japan,,Osaka,12,27,2002,37.9
Asia,Japan,,Osaka,12,28,2002,42.3
Asia,Japan,,Osaka,12,29,2002,39.0
Asia,Japan,,Osaka,12,30,2002,42.1
Asia,Japan,,Osaka,12,31,2002,42.0
Asia,Japan,,Osaka,1,1,2003,41.8
Asia,Japan,,Osaka,1,2,2003,38.3
Asia,Japan,,Osaka,1,3,2003,40.9
Asia,Japan,,Osaka,1,4,2003,36.2
Asia,Japan,,Osaka,1,5,2003,32.6
Asia,Japan,,Osaka,1,6,2003,34.1
Asia,Japan,,Osaka,1,7,2003,36.2
Asia,Japan,,Osaka,1,8,2003,37.6
Asia,Japan,,Osaka,1,9,2003,39.0
Asia,Japan,,Osaka,1,10,2003,42.9
Asia,Japan,,Osaka,1,11,2003,42.3
Asia,Japan,,Osaka,1,12,2003,42.0
Asia,Japan,,Osaka,1,13,2003,41.9
Asia,Japan,,Osaka,1,14,2003,42.6
Asia,Japan,,Osaka,1,15,2003,33.1
Asia,Japan,,Osaka,1,16,2003,36.6
Asia,Japan,,Osaka,1,17,2003,43.1
Asia,Japan,,Osaka,1,18,2003,43.6
Asia,Japan,,Osaka,1,19,2003,41.1
Asia,Japan,,Osaka,1,20,2003,40.6
Asia,Japan,,Osaka,1,21,2003,39.0
Asia,Japan,,Osaka,1,22,2003,42.1
Asia,Japan,,Osaka,1,23,2003,41.0
Asia,Japan,,Osaka,1,24,2003,38.4
Asia,Japan,,Osaka,1,25,2003,39.3
Asia,Japan,,Osaka,1,26,2003,46.2
Asia,Japan,,Osaka,1,27,2003,47.6
Asia,Japan,,Osaka,1,28,2003,37.9
Asia,Japan,,Osaka,1,29,2003,27.8
Asia,Japan,,Osaka,1,30,2003,34.5
Asia,Japan,,Osaka,1,31,2003,39.1
Asia,Japan,,Osaka,2,1,2003,37.2
Asia,Japan,,Osaka,2,2,2003,37.6
Asia,Japan,,Osaka,2,3,2003,37.0
Asia,Japan,,Osaka,2,4,2003,40.9
Asia,Japan,,Osaka,2,5,2003,40.0
Asia,Japan,,Osaka,2,6,2003,37.6
Asia,Japan,,Osaka,2,7,2003,41.9
Asia,Japan,,Osaka,2,8,2003,49.8
Asia,Japan,,Osaka,2,9,2003,46.4
Asia,Japan,,Osaka,2,10,2003,50.7
Asia,Japan,,Osaka,2,11,2003,45.7
Asia,Japan,,Osaka,2,12,2003,39.3
Asia,Japan,,Osaka,2,13,2003,40.8
Asia,Japan,,Osaka,2,14,2003,40.8
Asia,Japan,,Osaka,2,15,2003,46.8
Asia,Japan,,Osaka,2,16,2003,42.5
Asia,Japan,,Osaka,2,17,2003,42.3
Asia,Japan,,Osaka,2,18,2003,43.1
Asia,Japan,,Osaka,2,19,2003,44.6
Asia,Japan,,Osaka,2,20,2003,40.7
Asia,Japan,,Osaka,2,21,2003,44.5
Asia,Japan,,Osaka,2,22,2003,43.7
Asia,Japan,,Osaka,2,23,2003,44.4
Asia,Japan,,Osaka,2,24,2003,41.7
Asia,Japan,,Osaka,2,25,2003,42.7
Asia,Japan,,Osaka,2,26,2003,47.4
Asia,Japan,,Osaka,2,27,2003,41.3
Asia,Japan,,Osaka,2,28,2003,46.8
Asia,Japan,,Osaka,3,1,2003,48.0
Asia,Japan,,Osaka,3,2,2003,47.4
Asia,Japan,,Osaka,3,3,2003,42.9
Asia,Japan,,Osaka,3,4,2003,34.6
Asia,Japan,,Osaka,3,5,2003,37.8
Asia,Japan,,Osaka,3,6,2003,47.8
Asia,Japan,,Osaka,3,7,2003,47.1
Asia,Japan,,Osaka,3,8,2003,41.2
Asia,Japan,,Osaka,3,9,2003,39.4
Asia,Japan,,Osaka,3,10,2003,38.6
Asia,Japan,,Osaka,3,11,2003,40.0
Asia,Japan,,Osaka,3,12,2003,39.7
Asia,Japan,,Osaka,3,13,2003,42.6
Asia,Japan,,Osaka,3,14,2003,48.6
Asia,Japan,,Osaka,3,15,2003,42.9
Asia,Japan,,Osaka,3,16,2003,46.9
Asia,Japan,,Osaka,3,17,2003,48.2
Asia,Japan,,Osaka,3,18,2003,43.0
Asia,Japan,,Osaka,3,19,2003,42.1
Asia,Japan,,Osaka,3,20,2003,44.5
Asia,Japan,,Osaka,3,21,2003,49.5
Asia,Japan,,Osaka,3,22,2003,42.6
Asia,Japan,,Osaka,3,23,2003,48.3
Asia,Japan,,Osaka,3,24,2003,55.5
Asia,Japan,,Osaka,3,25,2003,50.3
Asia,Japan,,Osaka,3,26,2003,52.3
Asia,Japan,,Osaka,3,27,2003,55.1
Asia,Japan,,Osaka,3,28,2003,52.1
Asia,Japan,,Osaka,3,29,2003,46.9
Asia,Japan,,Osaka,3,30,2003,51.4
Asia,Japan,,Osaka,3,31,2003,59.4
Asia,Japan,,Osaka,4,1,2003,57.6
Asia,Japan,,Osaka,4,2,2003,55.0
Asia,Japan,,Osaka,4,3,2003,57.6
Asia,Japan,,Osaka,4,4,2003,50.9
Asia,Japan,,Osaka,4,5,2003,46.8
Asia,Japan,,Osaka,4,6,2003,50.8
Asia,Japan,,Osaka,4,7,2003,62.3
Asia,Japan,,Osaka,4,8,2003,58.3
Asia,Japan,,Osaka,4,9,2003,49.2
Asia,Japan,,Osaka,4,10,2003,52.3
Asia,Japan,,Osaka,4,11,2003,56.0
Asia,Japan,,Osaka,4,12,2003,61.6
Asia,Japan,,Osaka,4,13,2003,60.3
Asia,Japan,,Osaka,4,14,2003,59.4
Asia,Japan,,Osaka,4,15,2003,55.5
Asia,Japan,,Osaka,4,16,2003,61.8
Asia,Japan,,Osaka,4,17,2003,66.4
Asia,Japan,,Osaka,4,18,2003,68.0
Asia,Japan,,Osaka,4,19,2003,68.0
Asia,Japan,,Osaka,4,20,2003,66.7
Asia,Japan,,Osaka,4,21,2003,53.9
Asia,Japan,,Osaka,4,22,2003,60.8
Asia,Japan,,Osaka,4,23,2003,64.2
Asia,Japan,,Osaka,4,24,2003,65.2
Asia,Japan,,Osaka,4,25,2003,70.6
Asia,Japan,,Osaka,4,26,2003,61.3
Asia,Japan,,Osaka,4,27,2003,62.6
Asia,Japan,,Osaka,4,28,2003,65.8
Asia,Japan,,Osaka,4,29,2003,70.3
Asia,Japan,,Osaka,4,30,2003,53.0
Asia,Japan,,Osaka,5,1,2003,61.0
Asia,Japan,,Osaka,5,2,2003,67.8
Asia,Japan,,Osaka,5,3,2003,69.3
Asia,Japan,,Osaka,5,4,2003,71.8
Asia,Japan,,Osaka,5,5,2003,73.2
Asia,Japan,,Osaka,5,6,2003,72.7
Asia,Japan,,Osaka,5,7,2003,74.7
Asia,Japan,,Osaka,5,8,2003,53.1
Asia,Japan,,Osaka,5,9,2003,56.5
Asia,Japan,,Osaka,5,10,2003,65.5
Asia,Japan,,Osaka,5,11,2003,60.4
Asia,Japan,,Osaka,5,12,2003,68.6
Asia,Japan,,Osaka,5,13,2003,69.9
Asia,Japan,,Osaka,5,14,2003,64.2
Asia,Japan,,Osaka,5,15,2003,64.6
Asia,Japan,,Osaka,5,16,2003,59.9
Asia,Japan,,Osaka,5,17,2003,67.3
Asia,Japan,,Osaka,5,18,2003,72.5
Asia,Japan,,Osaka,5,19,2003,71.9
Asia,Japan,,Osaka,5,20,2003,64.8
Asia,Japan,,Osaka,5,21,2003,64.8
Asia,Japan,,Osaka,5,22,2003,68.5
Asia,Japan,,Osaka,5,23,2003,71.6
Asia,Japan,,Osaka,5,24,2003,71.8
Asia,Japan,,Osaka,5,25,2003,68.4
Asia,Japan,,Osaka,5,26,2003,65.4
Asia,Japan,,Osaka,5,27,2003,71.5
Asia,Japan,,Osaka,5,28,2003,71.4
Asia,Japan,,Osaka,5,29,2003,73.9
Asia,Japan,,Osaka,5,30,2003,72.0
Asia,Japan,,Osaka,5,31,2003,73.0
Asia,Japan,,Osaka,6,1,2003,64.5
Asia,Japan,,Osaka,6,2,2003,69.9
Asia,Japan,,Osaka,6,3,2003,72.9
Asia,Japan,,Osaka,6,4,2003,67.7
Asia,Japan,,Osaka,6,5,2003,72.6
Asia,Japan,,Osaka,6,6,2003,76.6
Asia,Japan,,Osaka,6,7,2003,72.3
Asia,Japan,,Osaka,6,8,2003,77.3
Asia,Japan,,Osaka,6,9,2003,76.5
Asia,Japan,,Osaka,6,10,2003,69.3
Asia,Japan,,Osaka,6,11,2003,73.7
Asia,Japan,,Osaka,6,12,2003,76.9
Asia,Japan,,Osaka,6,13,2003,75.9
Asia,Japan,,Osaka,6,14,2003,69.9
Asia,Japan,,Osaka,6,15,2003,72.3
Asia,Japan,,Osaka,6,16,2003,72.9
Asia,Japan,,Osaka,6,17,2003,74.6
Asia,Japan,,Osaka,6,18,2003,72.1
Asia,Japan,,Osaka,6,19,2003,79.8
Asia,Japan,,Osaka,6,20,2003,75.9
Asia,Japan,,Osaka,6,21,2003,80.3
Asia,Japan,,Osaka,6,22,2003,75.9
Asia,Japan,,Osaka,6,23,2003,74.0
Asia,Japan,,Osaka,6,24,2003,73.3
Asia,Japan,,Osaka,6,25,2003,74.9
Asia,Japan,,Osaka,6,26,2003,74.9
Asia,Japan,,Osaka,6,27,2003,74.4
Asia,Japan,,Osaka,6,28,2003,74.2
Asia,Japan,,Osaka,6,29,2003,77.4
Asia,Japan,,Osaka,6,30,2003,78.5
Asia,Japan,,Osaka,7,1,2003,70.2
Asia,Japan,,Osaka,7,2,2003,75.0
Asia,Japan,,Osaka,7,3,2003,73.6
Asia,Japan,,Osaka,7,4,2003,74.0
Asia,Japan,,Osaka,7,5,2003,75.4
Asia,Japan,,Osaka,7,6,2003,78.1
Asia,Japan,,Osaka,7,7,2003,78.3
Asia,Japan,,Osaka,7,8,2003,79.0
Asia,Japan,,Osaka,7,9,2003,80.8
Asia,Japan,,Osaka,7,10,2003,82.0
Asia,Japan,,Osaka,7,11,2003,82.6
Asia,Japan,,Osaka,7,12,2003,75.9
Asia,Japan,,Osaka,7,13,2003,72.4
Asia,Japan,,Osaka,7,14,2003,71.7
Asia,Japan,,Osaka,7,15,2003,71.6
Asia,Japan,,Osaka,7,16,2003,74.4
Asia,Japan,,Osaka,7,17,2003,78.6
Asia,Japan,,Osaka,7,18,2003,77.2
Asia,Japan,,Osaka,7,19,2003,80.5
Asia,Japan,,Osaka,7,20,2003,81.1
Asia,Japan,,Osaka,7,21,2003,77.8
Asia,Japan,,Osaka,7,22,2003,81.7
Asia,Japan,,Osaka,7,23,2003,75.5
Asia,Japan,,Osaka,7,24,2003,79.8
Asia,Japan,,Osaka,7,25,2003,74.2
Asia,Japan,,Osaka,7,26,2003,75.2
Asia,Japan,,Osaka,7,27,2003,77.5
Asia,Japan,,Osaka,7,28,2003,80.0
Asia,Japan,,Osaka,7,29,2003,78.3
Asia,Japan,,Osaka,7,30,2003,76.8
Asia,Japan,,Osaka,7,31,2003,77.2
Asia,Japan,,Osaka,8,1,2003,82.6
Asia,Japan,,Osaka,8,2,2003,84.7
Asia,Japan,,Osaka,8,3,2003,86.3
Asia,Japan,,Osaka,8,4,2003,85.5
