Region,Country,State,City,Month,Day,Year,AvgTemperature
Europe,Portugal,,Lisbon,7,21,2009,73.7
Europe,Portugal,,Lisbon,7,22,2009,70.8
Europe,Portugal,,Lisbon,7,23,2009,72.3
Europe,Portugal,,Lisbon,7,24,2009,72.0
Europe,Portugal,,Lisbon,7,25,2009,72.4
Europe,Portugal,,Lisbon,7,26,2009,72.1
Europe,Portugal,,Lisbon,7,27,2009,70.9
Europe,Portugal,,Lisbon,7,28,2009,71.1
Europe,Portugal,,Lisbon,7,29,2009,71.0
Europe,Portugal,,Lisbon,7,30,2009,73.3
Europe,Portugal,,Lisbon,7,31,2009,71.9
Europe,Portugal,,Lisbon,8,1,2009,70.5
Europe,Portugal,,Lisbon,8,2,2009,68.1
Europe,Portugal,,Lisbon,8,3,2009,71.5
Europe,Portugal,,Lisbon,8,4,2009,74.4
Europe,Portugal,,Lisbon,8,5,2009,74.3
Europe,Portugal,,Lisbon,8,6,2009,70.4
Europe,Portugal,,Lisbon,8,7,2009,69.0
Europe,Portugal,,Lisbon,8,8,2009,68.8
Europe,Portugal,,Lisbon,8,9,2009,70.8
Europe,Portugal,,Lisbon,8,10,2009,77.2
Europe,Portugal,,Lisbon,8,11,2009,84.3
Europe,Portugal,,Lisbon,8,12,2009,85.2
Europe,Portugal,,Lisbon,8,13,2009,84.9
Europe,Portugal,,Lisbon,8,14,2009,84.3
Europe,Portugal,,Lisbon,8,15,2009,79.2
Europe,Portugal,,Lisbon,8,16,2009,76.7
Europe,Portugal,,Lisbon,8,17,2009,75.6
Europe,Portugal,,Lisbon,8,18,2009,75.2
Europe,Portugal,,Lisbon,8,19,2009,74.5
Europe,Portugal,,Lisbon,8,20,2009,74.8
Europe,Portugal,,Lisbon,8,21,2009,71.6
Europe,Portugal,,Lisbon,8,22,2009,76.2
Europe,Portugal,,Lisbon,8,23,2009,73.0
Europe,Portugal,,Lisbon,8,24,2009,70.5
Europe,Portugal,,Lisbon,8,25,2009,69.0
Europe,Portugal,,Lisbon,8,26,2009,72.1
Europe,Portugal,,Lisbon,8,27,2009,74.1
Europe,Portugal,,Lisbon,8,28,2009,71.2
Europe,Portugal,,Lisbon,8,29,2009,76.1
Europe,Portugal,,Lisbon,8,30,2009,85.0
Europe,Portugal,,Lisbon,8,31,2009,79.0
Europe,Portugal,,Lisbon,9,1,2009,70.8
Europe,Portugal,,Lisbon,9,2,2009,68.4
Europe,Portugal,,Lisbon,9,3,2009,72.1
Europe,Portugal,,Lisbon,9,4,2009,71.4
Europe,Portugal,,Lisbon,9,5,2009,70.8
Europe,Portugal,,Lisbon,9,6,2009,73.2
Europe,Portugal,,Lisbon,9,7,2009,76.2
Europe,Portugal,,Lisbon,9,8,2009,79.9
Europe,Portugal,,Lisbon,9,9,2009,76.6
Europe,Portugal,,Lisbon,9,10,2009,72.7
Europe,Portugal,,Lisbon,9,11,2009,71.2
Europe,Portugal,,Lisbon,9,12,2009,70.0
Europe,Portugal,,Lisbon,9,13,2009,70.7
Europe,Portugal,,Lisbon,9,14,2009,70.2
Europe,Portugal,,Lisbon,9,15,2009,70.0
Europe,Portugal,,Lisbon,9,16,2009,69.2
Europe,Portugal,,Lisbon,9,17,2009,66.1
Europe,Portugal,,Lisbon,9,18,2009,66.1
Europe,Portugal,,Lisbon,9,19,2009,67.0
Europe,Portugal,,Lisbon,9,20,2009,67.6
Europe,Portugal,,Lisbon,9,21,2009,69.0
Europe,Portugal,,Lisbon,9,22,2009,73.9
Europe,Portugal,,Lisbon,9,23,2009,77.4
Europe,Portugal,,Lisbon,9,24,2009,79.0
Europe,Portugal,,Lisbon,9,25,2009,76.5
Europe,Portugal,,Lisbon,9,26,2009,71.5
Europe,Portugal,,Lisbon,9,27,2009,70.8
Europe,Portugal,,Lisbon,9,28,2009,76.3
Europe,Portugal,,Lisbon,9,29,2009,75.3
Europe,Portugal,,Lisbon,9,30,2009,72.3
Europe,Portugal,,Lisbon,10,1,2009,73.0
Europe,Portugal,,Lisbon,10,2,2009,72.4
Europe,Portugal,,Lisbon,10,3,2009,71.8
Europe,Portugal,,Lisbon,10,4,2009,71.6
Europe,Portugal,,Lisbon,10,5,2009,70.1
Europe,Portugal,,Lisbon,10,6,2009,71.2
Europe,Portugal,,Lisbon,10,7,2009,71.1
Europe,Portugal,,Lisbon,10,8,2009,68.9
Europe,Portugal,,Lisbon,10,9,2009,67.1
Europe,Portugal,,Lisbon,10,10,2009,69.8
Europe,Portugal,,Lisbon,10,11,2009,74.4
Europe,Portugal,,Lisbon,10,12,2009,78.4
Europe,Portugal,,Lisbon,10,13,2009,77.7
Europe,Portugal,,Lisbon,10,14,2009,74.4
Europe,Portugal,,Lisbon,10,15,2009,73.8
Europe,Portugal,,Lisbon,10,16,2009,72.3
Europe,Portugal,,Lisbon,10,17,2009,68.7
Europe,Portugal,,Lisbon,10,18,2009,66.3
Europe,Portugal,,Lisbon,10,19,2009,64.1
Europe,Portugal,,Lisbon,10,20,2009,64.7
Europe,Portugal,,Lisbon,10,21,2009,61.8
Europe,Portugal,,Lisbon,10,22,2009,65.4
Europe,Portugal,,Lisbon,10,23,2009,64.3
Europe,Portugal,,Lisbon,10,24,2009,69.5
Europe,Portugal,,Lisbon,10,25,2009,67.9
Europe,Portugal,,Lisbon,10,26,2009,68.2
Europe,Portugal,,Lisbon,10,27,2009,68.5
Europe,Portugal,,Lisbon,10,28,2009,67.6
Europe,Portugal,,Lisbon,10,29,2009,68.3
Europe,Portugal,,Lisbon,10,30,2009,67.6
Europe,Portugal,,Lisbon,10,31,2009,68.7
Europe,Portugal,,Lisbon,11,1,2009,69.8
Europe,Portugal,,Lisbon,11,2,2009,61.9
Europe,Portugal,,Lisbon,11,3,2009,62.2
Europe,Portugal,,Lisbon,11,4,2009,63.7
Europe,Portugal,,Lisbon,11,5,2009,61.0
Europe,Portugal,,Lisbon,11,6,2009,63.0
Europe,Portugal,,Lisbon,11,7,2009,62.7
Europe,Portugal,,Lisbon,11,8,2009,60.7
Europe,Portugal,,Lisbon,11,9,2009,61.7
Europe,Portugal,,Lisbon,11,10,2009,62.6
Europe,Portugal,,Lisbon,11,11,2009,62.0
Europe,Portugal,,Lisbon,11,12,2009,61.7
Europe,Portugal,,Lisbon,11,13,2009,64.6
Europe,Portugal,,Lisbon,11,14,2009,63.8
Europe,Portugal,,Lisbon,11,15,2009,66.0
Europe,Portugal,,Lisbon,11,16,2009,64.0
Europe,Portugal,,Lisbon,11,17,2009,59.4
Europe,Portugal,,Lisbon,11,18,2009,57.2
Europe,Portugal,,Lisbon,11,19,2009,58.9
Europe,Portugal,,Lisbon,11,20,2009,61.2
Europe,Portugal,,Lisbon,11,21,2009,60.1
Europe,Portugal,,Lisbon,11,22,2009,59.1
Europe,Portugal,,Lisbon,11,23,2009,57.8
Europe,Portugal,,Lisbon,11,24,2009,55.1
Europe,Portugal,,Lisbon,11,25,2009,56.8
Europe,Portugal,,Lisbon,11,26,2009,57.4
Europe,Portugal,,Lisbon,11,27,2009,57.1
Europe,Portugal,,Lisbon,11,28,2009,52.7
Europe,Portugal,,Lisbon,11,29,2009,56.4
Europe,Portugal,,Lisbon,11,30,2009,53.2
Europe,Portugal,,Lisbon,12,1,2009,57.4
Europe,Portugal,,Lisbon,12,2,2009,60.9
Europe,Portugal,,Lisbon,12,3,2009,57.3
Europe,Portugal,,Lisbon,12,4,2009,56.8
Europe,Portugal,,Lisbon,12,5,2009,58.6
Europe,Portugal,,Lisbon,12,6,2009,62.4
Europe,Portugal,,Lisbon,12,7,2009,60.6
Europe,Portugal,,Lisbon,12,8,2009,55.7
Europe,Portugal,,Lisbon,12,9,2009,57.3
Europe,Portugal,,Lisbon,12,10,2009,54.5
Europe,Portugal,,Lisbon,12,11,2009,53.1
Europe,Portugal,,Lisbon,12,12,2009,55.0
Europe,Portugal,,Lisbon,12,13,2009,51.3
Europe,Portugal,,Lisbon,12,14,2009,45.6
Europe,Portugal,,Lisbon,12,15,2009,43.5
Europe,Portugal,,Lisbon,12,16,2009,48.6
Europe,Portugal,,Lisbon,12,17,2009,57.9
Europe,Portugal,,Lisbon,12,18,2009,50.4
Europe,Portugal,,Lisbon,12,19,2009,46.1
Europe,Portugal,,Lisbon,12,20,2009,40.2
Europe,Portugal,,Lisbon,12,21,2009,55.5
Europe,Portugal,,Lisbon,12,22,2009,58.0
Europe,Portugal,,Lisbon,12,23,2009,60.1
Europe,Portugal,,Lisbon,12,24,2009,57.6
Europe,Portugal,,Lisbon,12,25,2009,45.7
Europe,Portugal,,Lisbon,12,26,2009,50.6
Europe,Portugal,,Lisbon,12,27,2009,51.9
Europe,Portugal,,Lisbon,12,28,2009,64.1
Europe,Portugal,,Lisbon,12,29,2009,63.1
Europe,Portugal,,Lisbon,12,30,2009,59.4
Europe,Portugal,,Lisbon,12,31,2009,53.6
Europe,Portugal,,Lisbon,1,1,2010,54.1
Europe,Portugal,,Lisbon,1,2,2010,54.3
Europe,Portugal,,Lisbon,1,3,2010,57.9
Europe,Portugal,,Lisbon,1,4,2010,56.4
Europe,Portugal,,Lisbon,1,5,2010,54.9
Europe,Portugal,,Lisbon,1,6,2010,49.9
Europe,Portugal,,Lisbon,1,7,2010,47.8
Europe,Portugal,,Lisbon,1,8,2010,44.8
Europe,Portugal,,Lisbon,1,9,2010,44.5
Europe,Portugal,,Lisbon,1,10,2010,43.0
Europe,Portugal,,Lisbon,1,11,2010,43.6
Europe,Portugal,,Lisbon,1,12,2010,55.6
Europe,Portugal,,Lisbon,1,13,2010,58.3
Europe,Portugal,,Lisbon,1,14,2010,56.4
Europe,Portugal,,Lisbon,1,15,2010,54.0
Europe,Portugal,,Lisbon,1,16,2010,61.0
Europe,Portugal,,Lisbon,1,17,2010,60.6
Europe,Portugal,,Lisbon,1,18,2010,59.1
Europe,Portugal,,Lisbon,1,19,2010,58.8
Europe,Portugal,,Lisbon,1,20,2010,57.0
Europe,Portugal,,Lisbon,1,21,2010,55.5
Europe,Portugal,,Lisbon,1,22,2010,56.7
Europe,Portugal,,Lisbon,1,23,2010,54.9
Europe,Portugal,,Lisbon,1,24,2010,55.5
Europe,Portugal,,Lisbon,1,25,2010,51.5
Europe,Portugal,,Lisbon,1,26,2010,48.9
Europe,Portugal,,Lisbon,1,27,2010,48.0
Europe,Portugal,,Lisbon,1,28,2010,48.0
Europe,Portugal,,Lisbon,1,29,2010,52.1
Europe,Portugal,,Lisbon,1,30,2010,52.9
Europe,Portugal,,Lisbon,1,31,2010,52.6
Europe,Portugal,,Lisbon,2,1,2010,50.5
Europe,Portugal,,Lisbon,2,2,2010,50.5
Europe,Portugal,,Lisbon,2,3,2010,48.9
Europe,Portugal,,Lisbon,2,4,2010,55.2
Europe,Portugal,,Lisbon,2,5,2010,57.0
Europe,Portugal,,Lisbon,2,6,2010,52.8
Europe,Portugal,,Lisbon,2,7,2010,53.6
Europe,Portugal,,Lisbon,2,8,2010,56.8
Europe,Portugal,,Lisbon,2,9,2010,55.1
Europe,Portugal,,Lisbon,2,10,2010,53.8
Europe,Portugal,,Lisbon,2,11,2010,52.5
Europe,Portugal,,Lisbon,2,12,2010,43.9
Europe,Portugal,,Lisbon,2,13,2010,43.7
Europe,Portugal,,Lisbon,2,14,2010,42.7
Europe,Portugal,,Lisbon,2,15,2010,45.1
Europe,Portugal,,Lisbon,2,16,2010,47.8
Europe,Portugal,,Lisbon,2,17,2010,52.0
Europe,Portugal,,Lisbon,2,18,2010,46.3
Europe,Portugal,,Lisbon,2,19,2010,50.9
Europe,Portugal,,Lisbon,2,20,2010,50.0
Europe,Portugal,,Lisbon,2,21,2010,57.9
Europe,Portugal,,Lisbon,2,22,2010,58.9
Europe,Portugal,,Lisbon,2,23,2010,58.9
Europe,Portugal,,Lisbon,2,24,2010,59.6
Europe,Portugal,,Lisbon,2,25,2010,60.3
Europe,Portugal,,Lisbon,2,26,2010,55.3
Europe,Portugal,,Lisbon,2,27,2010,59.2
Europe,Portugal,,Lisbon,2,28,2010,52.0
Europe,Portugal,,Lisbon,3,1,2010,55.8
Europe,Portugal,,Lisbon,3,2,2010,54.3
Europe,Portugal,,Lisbon,3,3,2010,54.2
Europe,Portugal,,Lisbon,3,4,2010,54.4
Europe,Portugal,,Lisbon,3,5,2010,56.6
Europe,Portugal,,Lisbon,3,6,2010,57.6
Europe,Portugal,,Lisbon,3,7,2010,56.6
Europe,Portugal,,Lisbon,3,8,2010,53.8
Europe,Portugal,,Lisbon,3,9,2010,46.5
Europe,Portugal,,Lisbon,3,10,2010,51.0
Europe,Portugal,,Lisbon,3,11,2010,51.8
Europe,Portugal,,Lisbon,3,12,2010,51.2
Europe,Portugal,,Lisbon,3,13,2010,52.2
Europe,Portugal,,Lisbon,3,14,2010,52.8
Europe,Portugal,,Lisbon,3,15,2010,54.9
Europe,Portugal,,Lisbon,3,16,2010,55.8
Europe,Portugal,,Lisbon,3,17,2010,57.7
Europe,Portugal,,Lisbon,3,18,2010,61.2
Europe,Portugal,,Lisbon,3,19,2010,62.1
Europe,Portugal,,Lisbon,3,20,2010,63.0
Europe,Portugal,,Lisbon,3,21,2010,60.8
Europe,Portugal,,Lisbon,3,22,2010,58.2
Europe,Portugal,,Lisbon,3,23,2010,61.0
Europe,Portugal,,Lisbon,3,24,2010,59.0
Europe,Portugal,,Lisbon,3,25,2010,55.3
Europe,Portugal,,Lisbon,3,26,2010,56.2
Europe,Portugal,,Lisbon,3,27,2010,57.3
Europe,Portugal,,Lisbon,3,28,2010,57.7
Europe,Portugal,,Lisbon,3,29,2010,59.6
Europe,Portugal,,Lisbon,3,30,2010,55.6
Europe,Portugal,,Lisbon,3,31,2010,55.0
Europe,Portugal,,Lisbon,4,1,2010,54.4
Europe,Portugal,,Lisbon,4,2,2010,55.2
Europe,Portugal,,Lisbon,4,3,2010,55.1
Europe,Portugal,,Lisbon,4,4,2010,54.3
Europe,Portugal,,Lisbon,4,5,2010,59.8
Europe,Portugal,,Lisbon,4,6,2010,59.7
Europe,Portugal,,Lisbon,4,7,2010,60.4
Europe,Portugal,,Lisbon,4,8,2010,63.6
Europe,Portugal,,Lisbon,4,9,2010,65.7
Europe,Portugal,,Lisbon,4,10,2010,65.2
Europe,Portugal,,Lisbon,4,11,2010,65.6
Europe,Portugal,,Lisbon,4,12,2010,65.1
Europe,Portugal,,Lisbon,4,13,2010,59.2
Europe,Portugal,,Lisbon,4,14,2010,60.5
Europe,Portugal,,Lisbon,4,15,2010,62.3
Europe,Portugal,,Lisbon,4,16,2010,60.4
Europe,Portugal,,Lisbon,4,17,2010,60.8
Europe,Portugal,,Lisbon,4,18,2010,60.3
Europe,Portugal,,Lisbon,4,19,2010,61.0
Europe,Portugal,,Lisbon,4,20,2010,65.2
Europe,Portugal,,Lisbon,4,21,2010,64.4
Europe,Portugal,,Lisbon,4,22,2010,62.7
Europe,Portugal,,Lisbon,4,23,2010,63.1
Europe,Portugal,,Lisbon,4,24,2010,63.1
Europe,Portugal,,Lisbon,4,25,2010,67.9
Europe,Portugal,,Lisbon,4,26,2010,70.7
Europe,Portugal,,Lisbon,4,27,2010,75.6
Europe,Portugal,,Lisbon,4,28,2010,74.4
Europe,Portugal,,Lisbon,4,29,2010,65.8
Europe,Portugal,,Lisbon,4,30,2010,61.9
Europe,Portugal,,Lisbon,5,1,2010,63.7
Europe,Portugal,,Lisbon,5,2,2010,61.5
Europe,Portugal,,Lisbon,5,3,2010,60.0
Europe,Portugal,,Lisbon,5,4,2010,57.6
Europe,Portugal,,Lisbon,5,5,2010,57.7
Europe,Portugal,,Lisbon,5,6,2010,59.4
Europe,Portugal,,Lisbon,5,7,2010,59.1
Europe,Portugal,,Lisbon,5,8,2010,60.0
Europe,Portugal,,Lisbon,5,9,2010,61.1
Europe,Portugal,,Lisbon,5,10,2010,59.5
Europe,Portugal,,Lisbon,5,11,2010,59.3
Europe,Portugal,,Lisbon,5,12,2010,57.5
Europe,Portugal,,Lisbon,5,13,2010,57.2
Europe,Portugal,,Lisbon,5,14,2010,58.2
Europe,Portugal,,Lisbon,5,15,2010,59.3
Europe,Portugal,,Lisbon,5,16,2010,61.7
Europe,Portugal,,Lisbon,5,17,2010,67.2
Europe,Portugal,,Lisbon,5,18,2010,72.9
Europe,Portugal,,Lisbon,5,19,2010,77.6
Europe,Portugal,,Lisbon,5,20,2010,79.6
Europe,Portugal,,Lisbon,5,21,2010,78.7
Europe,Portugal,,Lisbon,5,22,2010,75.5
Europe,Portugal,,Lisbon,5,23,2010,67.9
Europe,Portugal,,Lisbon,5,24,2010,65.8
Europe,Portugal,,Lisbon,5,25,2010,64.6
Europe,Portugal,,Lisbon,5,26,2010,64.8
Europe,Portugal,,Lisbon,5,27,2010,65.2
Europe,Portugal,,Lisbon,5,28,2010,65.2
Europe,Portugal,,Lisbon,5,29,2010,66.3
Europe,Portugal,,Lisbon,5,30,2010,70.5
Europe,Portugal,,Lisbon,5,31,2010,75.4
Europe,Portugal,,Lisbon,6,1,2010,77.5
Europe,Portugal,,Lisbon,6,2,2010,74.4
Europe,Portugal,,Lisbon,6,3,2010,70.7
Europe,Portugal,,Lisbon,6,4,2010,69.2
Europe,Portugal,,Lisbon,6,5,2010,67.1
Europe,Portugal,,Lisbon,6,6,2010,67.0
Europe,Portugal,,Lisbon,6,7,2010,67.5
Europe,Portugal,,Lisbon,6,8,2010,65.0
Europe,Portugal,,Lisbon,6,9,2010,64.5
Europe,Portugal,,Lisbon,6,10,2010,62.9
Europe,Portugal,,Lisbon,6,11,2010,65.8
Europe,Portugal,,Lisbon,6,12,2010,65.0
Europe,Portugal,,Lisbon,6,13,2010,69.2
Europe,Portugal,,Lisbon,6,14,2010,67.3
Europe,Portugal,,Lisbon,6,15,2010,67.5
Europe,Portugal,,Lisbon,6,16,2010,68.4
Europe,Portugal,,Lisbon,6,17,2010,65.8
Europe,Portugal,,Lisbon,6,18,2010,64.2
Europe,Portugal,,Lisbon,6,19,2010,65.1
Europe,Portugal,,Lisbon,6,20,2010,66.3
Europe,Portugal,,Lisbon,6,21,2010,69.8
Europe,Portugal,,Lisbon,6,22,2010,72.0
Europe,Portugal,,Lisbon,6,23,2010,69.3
Europe,Portugal,,Lisbon,6,24,2010,68.6
Europe,Portugal,,Lisbon,6,25,2010,69.0
Europe,Portugal,,Lisbon,6,26,2010,72.1
Europe,Portugal,,Lisbon,6,27,2010,70.2
Europe,Portugal,,Lisbon,6,28,2010,72.1
Europe,Portugal,,Lisbon,6,29,2010,76.5
Europe,Portugal,,Lisbon,6,30,2010,75.7
Europe,Portugal,,Lisbon,7,1,2010,72.1
Europe,Portugal,,Lisbon,7,2,2010,70.2
Europe,Portugal,,Lisbon,7,3,2010,70.5
Europe,Portugal,,Lisbon,7,4,2010,82.6
Europe,Portugal,,Lisbon,7,5,2010,88.7
Europe,Portugal,,Lisbon,7,6,2010,86.5
Europe,Portugal,,Lisbon,7,7,2010,81.4
Europe,Portugal,,Lisbon,7,8,2010,75.5
Europe,Portugal,,Lisbon,7,9,2010,72.9
Europe,Portugal,,Lisbon,7,10,2010,73.7
Europe,Portugal,,Lisbon,7,11,2010,72.1
Europe,Portugal,,Lisbon,7,12,2010,70.0
Europe,Portugal,,Lisbon,7,13,2010,71.2
Europe,Portugal,,Lisbon,7,14,2010,69.9
Europe,Portugal,,Lisbon,7,15,2010,67.9
Europe,Portugal,,Lisbon,7,16,2010,71.6
Europe,Portugal,,Lisbon,7,17,2010,72.0
Europe,Portugal,,Lisbon,7,18,2010,73.1
Europe,Portugal,,Lisbon,7,19,2010,70.1
Europe,Portugal,,Lisbon,7,20,2010,70.2
Europe,Portugal,,Lisbon,7,21,2010,70.9
Europe,Portugal,,Lisbon,7,22,2010,68.1
Europe,Portugal,,Lisbon,7,23,2010,72.9
Europe,Portugal,,Lisbon,7,24,2010,79.8
Europe,Portugal,,Lisbon,7,25,2010,84.6
Europe,Portugal,,Lisbon,7,26,2010,89.2
Europe,Portugal,,Lisbon,7,27,2010,84.7
Europe,Portugal,,Lisbon,7,28,2010,82.8
Europe,Portugal,,Lisbon,7,29,2010,85.0
Europe,Portugal,,Lisbon,7,30,2010,76.7
Europe,Portugal,,Lisbon,7,31,2010,71.3
Europe,Portugal,,Lisbon,8,1,2010,70.7
Europe,Portugal,,Lisbon,8,2,2010,69.9
Europe,Portugal,,Lisbon,8,3,2010,78.0
Europe,Portugal,,Lisbon,8,4,2010,79.8
Europe,Portugal,,Lisbon,8,5,2010,73.9
Europe,Portugal,,Lisbon,8,6,2010,80.8
Europe,Portugal,,Lisbon,8,7,2010,83.5
Europe,Portugal,,Lisbon,8,8,2010,82.1
Europe,Portugal,,Lisbon,8,9,2010,87.6
Europe,Portugal,,Lisbon,8,10,2010,90.8
Europe,Portugal,,Lisbon,8,11,2010,87.1
Europe,Portugal,,Lisbon,8,12,2010,71.5
Europe,Portugal,,Lisbon,8,13,2010,73.0
Europe,Portugal,,Lisbon,8,14,2010,76.1
Europe,Portugal,,Lisbon,8,15,2010,77.5
Europe,Portugal,,Lisbon,8,16,2010,71.3
Europe,Portugal,,Lisbon,8,17,2010,72.4
Europe,Portugal,,Lisbon,8,18,2010,70.6
Europe,Portugal,,Lisbon,8,19,2010,71.7
Europe,Portugal,,Lisbon,8,20,2010,75.5
Europe,Portugal,,Lisbon,8,21,2010,78.1
Europe,Portugal,,Lisbon,8,22,2010,73.2
Europe,Portugal,,Lisbon,8,23,2010,70.3
Europe,Portugal,,Lisbon,8,24,2010,74.1
Europe,Portugal,,Lisbon,8,25,2010,80.3
Europe,Portugal,,Lisbon,8,26,2010,78.0
Europe,Portugal,,Lisbon,8,27,2010,75.8
Europe,Portugal,,Lisbon,8,28,2010,74.5
Europe,Portugal,,Lisbon,8,29,2010,81.3
Europe,Portugal,,Lisbon,8,30,2010,87.6
Europe,Portugal,,Lisbon,8,31,2010,80.3
Europe,Portugal,,Lisbon,9,1,2010,73.5
Europe,Portugal,,Lisbon,9,2,2010,73.0
Europe,Portugal,,Lisbon,9,3,2010,73.7
Europe,Portugal,,Lisbon,9,4,2010,73.5
Europe,Portugal,,Lisbon,9,5,2010,73.3
Europe,Portugal,,Lisbon,9,6,2010,72.1
Europe,Portugal,,Lisbon,9,7,2010,69.9
Europe,Portugal,,Lisbon,9,8,2010,69.9
Europe,Portugal,,Lisbon,9,9,2010,71.0
Europe,Portugal,,Lisbon,9,10,2010,74.9
Europe,Portugal,,Lisbon,9,11,2010,75.9
Europe,Portugal,,Lisbon,9,12,2010,76.5
Europe,Portugal,,Lisbon,9,13,2010,77.5
Europe,Portugal,,Lisbon,9,14,2010,78.9
Europe,Portugal,,Lisbon,9,15,2010,72.3
Europe,Portugal,,Lisbon,9,16,2010,71.6
Europe,Portugal,,Lisbon,9,17,2010,68.6
Europe,Portugal,,Lisbon,9,18,2010,69.8
Europe,Portugal,,Lisbon,9,19,2010,71.7
Europe,Portugal,,Lisbon,9,20,2010,70.4
Europe,Portugal,,Lisbon,9,21,2010,69.4
Europe,Portugal,,Lisbon,9,22,2010,69.5
Europe,Portugal,,Lisbon,9,23,2010,69.1
Europe,Portugal,,Lisbon,9,24,2010,68.8
Europe,Portugal,,Lisbon,9,25,2010,65.9
Europe,Portugal,,Lisbon,9,26,2010,67.5
Europe,Portugal,,Lisbon,9,27,2010,65.9
Europe,Portugal,,Lisbon,9,28,2010,67.3
Europe,Portugal,,Lisbon,9,29,2010,68.2
Europe,Portugal,,Lisbon,9,30,2010,66.7
Europe,Portugal,,Lisbon,10,1,2010,66.1
Europe,Portugal,,Lisbon,10,2,2010,66.1
Europe,Portugal,,Lisbon,10,3,2010,67.2
Europe,Portugal,,Lisbon,10,4,2010,65.5
Europe,Portugal,,Lisbon,10,5,2010,64.4
Europe,Portugal,,Lisbon,10,6,2010,66.4
Europe,Portugal,,Lisbon,10,7,2010,68.1
Europe,Portugal,,Lisbon,10,8,2010,66.4
Europe,Portugal,,Lisbon,10,9,2010,62.5
Europe,Portugal,,Lisbon,10,10,2010,62.9
Europe,Portugal,,Lisbon,10,11,2010,63.9
Europe,Portugal,,Lisbon,10,12,2010,65.5
Europe,Portugal,,Lisbon,10,13,2010,65.7
Europe,Portugal,,Lisbon,10,14,2010,66.3
Europe,Portugal,,Lisbon,10,15,2010,64.3
Europe,Portugal,,Lisbon,10,16,2010,63.4
Europe,Portugal,,Lisbon,10,17,2010,63.9
Europe,Portugal,,Lisbon,10,18,2010,62.8
Europe,Portugal,,Lisbon,10,19,2010,62.4
Europe,Portugal,,Lisbon,10,20,2010,63.3
Europe,Portugal,,Lisbon,10,21,2010,61.7
Europe,Portugal,,Lisbon,10,22,2010,60.7
Europe,Portugal,,Lisbon,10,23,2010,63.5
Europe,Portugal,,Lisbon,10,24,2010,64.2
Europe,Portugal,,Lisbon,10,25,2010,65.2
Europe,Portugal,,Lisbon,10,26,2010,62.8
Europe,Portugal,,Lisbon,10,27,2010,62.4
Europe,Portugal,,Lisbon,10,28,2010,63.0
Europe,Portugal,,Lisbon,10,29,2010,62.9
Europe,Portugal,,Lisbon,10,30,2010,61.2
Europe,Portugal,,Lisbon,10,31,2010,60.3
Europe,Portugal,,Lisbon,11,1,2010,60.0
Europe,Portugal,,Lisbon,11,2,2010,61.3
Europe,Portugal,,Lisbon,11,3,2010,63.6
Europe,Portugal,,Lisbon,11,4,2010,65.5
Europe,Portugal,,Lisbon,11,5,2010,66.6
Europe,Portugal,,Lisbon,11,6,2010,63.3
Europe,Portugal,,Lisbon,11,7,2010,60.2
Europe,Portugal,,Lisbon,11,8,2010,59.1
Europe,Portugal,,Lisbon,11,9,2010,60.0
Europe,Portugal,,Lisbon,11,10,2010,58.7
Europe,Portugal,,Lisbon,11,11,2010,58.5
Europe,Portugal,,Lisbon,11,12,2010,61.0
Europe,Portugal,,Lisbon,11,13,2010,63.1
Europe,Portugal,,Lisbon,11,14,2010,58.9
Europe,Portugal,,Lisbon,11,15,2010,55.2
Europe,Portugal,,Lisbon,11,16,2010,53.0
Europe,Portugal,,Lisbon,11,17,2010,59.0
Europe,Portugal,,Lisbon,11,18,2010,57.3
Europe,Portugal,,Lisbon,11,19,2010,57.4
Europe,Portugal,,Lisbon,11,20,2010,59.2
Europe,Portugal,,Lisbon,11,21,2010,56.3
Europe,Portugal,,Lisbon,11,22,2010,56.1
Europe,Portugal,,Lisbon,11,23,2010,53.8
Europe,Portugal,,Lisbon,11,24,2010,54.8
Europe,Portugal,,Lisbon,11,25,2010,52.3
Europe,Portugal,,Lisbon,11,26,2010,50.0
Europe,Portugal,,Lisbon,11,27,2010,49.8
Europe,Portugal,,Lisbon,11,28,2010,50.4
Europe,Portugal,,Lisbon,11,29,2010,46.4
Europe,Portugal,,Lisbon,11,30,2010,50.3
Europe,Portugal,,Lisbon,12,1,2010,51.2
Europe,Portugal,,Lisbon,12,2,2010,50.2
Europe,Portugal,,Lisbon,12,3,2010,46.3
Europe,Portugal,,Lisbon,12,4,2010,44.4
Europe,Portugal,,Lisbon,12,5,2010,61.6
Europe,Portugal,,Lisbon,12,6,2010,64.0
Europe,Portugal,,Lisbon,12,7,2010,63.6
Europe,Portugal,,Lisbon,12,8,2010,59.4
Europe,Portugal,,Lisbon,12,9,2010,61.0
Europe,Portugal,,Lisbon,12,10,2010,61.6
Europe,Portugal,,Lisbon,12,11,2010,59.5
Europe,Portugal,,Lisbon,12,12,2010,54.9
Europe,Portugal,,Lisbon,12,13,2010,56.2
Europe,Portugal,,Lisbon,12,14,2010,51.3
Europe,Portugal,,Lisbon,12,15,2010,49.5
Europe,Portugal,,Lisbon,12,16,2010,43.4
Europe,Portugal,,Lisbon,12,17,2010,43.3
Europe,Portugal,,Lisbon,12,18,2010,47.4
Europe,Portugal,,Lisbon,12,19,2010,52.4
